availability,category,description,num_reviews,price,price_excl_tax,price_incl_tax,product_type,stars,tax,title,upc,url
19,sequential art,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,52.29,52.29,52.29,books,5,0.0,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3b1c02bac2a429e6,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
20,history,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,54.23,54.23,54.23,books,5,0.0,Sapiens: A Brief History of Humankind,4165285e1663650f,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
19,music,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,35.02,35.02,35.02,books,5,0.0,Rip it Up and Start Again,a34ba96d4081e6a4,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html
19,young adult,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,17.46,17.46,17.46,books,5,0.0,Set Me Free,ce6396b0f23f6ecc,https://books.toscrape.com/catalogue/set-me-free_988/index.html
19,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,20.66,20.66,20.66,books,4,0.0,Shakespeare's Sonnets,30a7f60cd76ca58c,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html
22,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,51.77,51.77,51.77,books,3,0.0,A Light in the Attic,a897fe39b1053632,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
20,historical fiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,53.74,53.74,53.74,books,1,0.0,Tipping the Velvet,90fa61229261140a,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
19,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,13.99,13.99,13.99,books,2,0.0,"Starving Hearts (Triangular Trade Trilogy, #1)",0312262ecafa5a40,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
19,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,22.6,22.6,22.6,books,4,0.0,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,e10e1e165dc8be4a,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
20,mystery,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,47.82,47.82,47.82,books,4,0.0,Sharp Objects,e00eb4fd7b871a48,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
19,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,17.93,17.93,17.93,books,3,0.0,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",e72a5dfc7e9267b2,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
19,young adult,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,22.65,22.65,22.65,books,1,0.0,The Requiem Red,f77dbf2323deb740,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
19,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,52.15,52.15,52.15,books,1,0.0,The Black Maria,1dfe412b8ac00530,https://books.toscrape.com/catalogue/the-black-maria_991/index.html
20,fiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,50.1,50.1,50.1,books,1,0.0,Soumission,6957f44c3847a760,https://books.toscrape.com/catalogue/soumission_998/index.html
19,politics,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,51.33,51.33,51.33,books,2,0.0,Libertarianism for Beginners,a18a4f574854aced,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html
19,science fiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,37.59,37.59,37.59,books,1,0.0,Mesaerion: The Best Science Fiction Stories 1800-1849,e30f54cea9b38190,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
19,travel,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,45.17,45.17,45.17,books,2,0.0,It's Only the Himalayas,a22124811bfa8350,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html
19,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,23.88,23.88,23.88,books,1,0.0,Olio,feb7cc7701ecf901,https://books.toscrape.com/catalogue/olio_984/index.html
19,music,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,57.25,57.25,57.25,books,3,0.0,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",deda3e61b9514b83,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
19,business,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,33.34,33.34,33.34,books,4,0.0,The Dirty Little Secrets of Getting Your Dream Job,2597b5a345f45e1b,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
18,art,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,44.18,44.18,44.18,books,4,0.0,Wall and Piece,ccd9ffa25efabdea,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html
19,romance,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,34.53,34.53,34.53,books,5,0.0,Black Dust,00bfed9e18bb36f3,https://books.toscrape.com/catalogue/black-dust_976/index.html
19,childrens,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,54.64,54.64,54.64,books,3,0.0,Birdsong: A Story in Pictures,9528d0948525bf5f,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
18,spirituality,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,17.66,17.66,17.66,books,5,0.0,The Four Agreements: A Practical Guide to Personal Freedom,6258a1f6a6dcfe50,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
19,music,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,37.32,37.32,37.32,books,2,0.0,How Music Works,327f68a59745c102,https://books.toscrape.com/catalogue/how-music-works_979/index.html
19,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,53.13,53.13,53.13,books,3,0.0,Aladdin and His Wonderful Lamp,904208d6aa64b655,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
19,food and drink,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,30.52,30.52,30.52,books,3,0.0,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5674a18a29a43ced,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
19,romance,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,25.27,25.27,25.27,books,5,0.0,Chase Me (Paris Nights #2),c2e46a2ee3b4a322,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
18,nonfiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,40.3,40.3,40.3,books,5,0.0,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,4c28def39d850cdf,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
18,thriller,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,23.82,23.82,23.82,books,5,0.0,The Elephant Tree,5dada2b7be26bd03,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html
18,thriller,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,52.22,52.22,52.22,books,4,0.0,Behind Closed Doors,be5cc846f45496fb,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html
17,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,33.63,33.63,33.63,books,2,0.0,You can't bury them all: Poems,55f9da0c5eea2e10,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html
18,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,33.29,33.29,33.29,books,3,0.0,Penny Maybe,668fe56b17cfcd4f,https://books.toscrape.com/catalogue/penny-maybe_965/index.html
18,nonfiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,31.05,31.05,31.05,books,3,0.0,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3c039985229453bf,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
18,default,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,18.02,18.02,18.02,books,2,0.0,Maude (1883-1993):She Grew Up with the country,094b269567e1c300,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
18,mystery,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,19.63,19.63,19.63,books,1,0.0,"In a Dark, Dark Wood",19ed25f4641d5efd,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
19,thriller,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,12.84,12.84,12.84,books,1,0.0,In Her Wake,23356462d1320d61,https://books.toscrape.com/catalogue/in-her-wake_980/index.html
18,childrens,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,36.89,36.89,36.89,books,1,0.0,The Bear and the Piano,9f6568e9c95f60b0,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
18,philosophy,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,15.94,15.94,15.94,books,5,0.0,Sophie's World,6be3beb0793a53e7,https://books.toscrape.com/catalogue/sophies-world_966/index.html
16,fiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,50.27,50.27,50.27,books,5,0.0,"We Love You, Charlie Freeman",8d455c7539795d2a,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html
17,poetry,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,57.31,57.31,57.31,books,3,0.0,Slow States of Collapse: Poems,b4fd5943413e089a,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html
17,nonfiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,26.41,26.41,26.41,books,2,0.0,Reasons to Stay Alive,c8f7f0cb1abb9cac,https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html
16,contemporary,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,31.77,31.77,31.77,books,1,0.0,When We Collided,3ecb690d1542c568,https://books.toscrape.com/catalogue/when-we-collided_955/index.html
17,nonfiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,23.11,23.11,23.11,books,5,0.0,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,c27f6e1f185b0383,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
17,fiction,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,47.61,47.61,47.61,books,5,0.0,Private Paris (Private #10),b12b89017878a60d,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html
16,new adult,"([<Selector query=""//div[@id='product_description']"" data='<div id=""product_description"" class=""...'>],)",0,45.07,45.07,45.07,books,2,0.0,Without Borders (Wanderlove #1),acddfeab2a407640,https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html
